"","Name","descriptio","timestamp","begin","end","altitudeMo","tessellate","extrude","visibility","drawOrder","icon","Country","YearCollec","Collector","Locality","Url","CatalogNum","coords.x1","coords.x2","optional"
"2749",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1976",NA,NA,"<a href=""http://data.gbif.org/ws/rest/occurrence/get/21523361"">http://data.gbif.org/ws/rest/occurrence/get/21523361</a>","ika7612_319 Fish JDO",174.9083,-36.7033,TRUE
"2750",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1980",NA,NA,"<a href=""http://data.gbif.org/ws/rest/occurrence/get/21523941"">http://data.gbif.org/ws/rest/occurrence/get/21523941</a>","ika8008_196 Fish JDO",174.9083,-36.7033,TRUE
"2751",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1977",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Zeus&amp;species=faber"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchS","ika7711_348 Fish JDO",174.9083,-36.7033,TRUE
"2752",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1992",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Zeus&amp;species=faber"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchS","kah9213_166 Fish JDO",174.9088,-36.4125,TRUE
"2753",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"2000",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Zeus&amp;species=faber"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchS","kah0012_33 Fish JDO",174.9128,-36.2255,TRUE
"2754",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1992",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Zeus&amp;species=faber"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchS","kah9213_236 Fish JDO",174.9133,-36.6878,TRUE
"2755",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1992",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Zeus&amp;species=faber"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchS","kah9213_234 Fish JDO",174.9165,-36.6975,TRUE
"2756",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1980",NA,NA,"<a href=""http://data.gbif.org/ws/rest/occurrence/get/21524052"">http://data.gbif.org/ws/rest/occurrence/get/21524052</a>","ika8011_283 Fish JDO",174.9183,-36.5817,TRUE
"2757",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1980",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Zeus&amp;species=faber"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchS","ika8010_231 Fish JDO",174.9183,-36.5833,TRUE
"2758",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1977",NA,NA,"<a href=""http://data.gbif.org/ws/rest/occurrence/get/21523500"">http://data.gbif.org/ws/rest/occurrence/get/21523500</a>","ika7711_356 Fish JDO",174.9233,-36.3933,TRUE
